moves,shallow,deep
56,0.09571187033582088,0.08597123200959486
57,0.09562816497867804,0.10353811300639658
58,0.07259586553837952,0.09184101812366736
59,0.10966984275053306,0.10815814898720681
60,0.03962636593816631,0.05686342284115138
61,0.06512110207889127,1
62,0.029997751199360337,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.024362006929637525,-0.006191697761194028
7,0.00769589552238806,0.01861423907249467
8,0.031938799307036275,0.034115138592750546
9,0.018886593816631138,0.025471415245202564
10,0.0037021921641791147,-0.006682269456289976
11,0.020872201492537316,0.00921425239872068
12,0.009753548107675904,9.619869402985315e-05
13,0.013437000266524519,0.023793976545842217
14,0.01803871268656717,0.005186400586353945
15,0.01920642324093817,0.03298074360341151
16,0.0024020522388059837,0.009374583555437105
17,0.04226079424307037,0.043849946695095954
18,0.001328458155650327,-0.020033065698294245
19,0.0033265591684434968,-0.019741138059701492
20,-0.029630447094882717,-0.04670300839552239
21,-0.003218283582089555,-0.01657782515991471
22,-0.04365255197228145,-0.050206140058635385
23,0.005250533049040511,-0.010536880330490406
24,-0.0711074926705757,-0.08079232742537314
25,-0.06520938832622601,-0.05143923240938167
26,-0.1155995968816631,-0.11819904384328359
27,-0.073823960554371,-0.05841884328358208
28,-0.0974551072761194,-0.11296516857675906
29,-0.054723314232409385,-0.0480310501066098
30,-0.1082081223347548,-0.11423282582622601
31,-0.07685567697228145,-0.06302388726012792
32,-0.15593058702025586,-0.16778593083688698
33,-0.13506796375266522,-0.1189598880597015
34,-0.19331856343283582,-0.1814178271588486
35,-0.049801772388059704,-0.031749733475479755
36,-0.132642174173774,-0.11353111673773987
37,-0.05413779317697229,-0.06754564232409382
38,-0.1705253031716418,-0.17118495135927506
39,-0.063289578891258,-0.0782907449360341
40,-0.11968741671108742,-0.11827483675373135
41,-0.05357142857142857,-0.04354844083155651
42,-0.10462336753731342,-0.05972314765458424
43,-0.007840818230277193,-0.012141857675906198
44,-0.08513792643923242,-0.06626715751599146
45,0.009485774253731346,0.01296142057569296
46,-0.06000424773454158,-0.046397338086353955
47,-0.0036613805970149363,0.026364272388059704
48,-0.1300689632196162,-0.09670967150852877
49,-0.04524836753731343,-0.027728544776119402
50,-0.053894173107675906,-0.04158240605010661
51,0.07779351012793176,0.0687266791044776
52,-0.074605210554371,-0.03497801172707891
53,-0.024929204424307044,0.003886260660980809
54,-0.03497801172707891,-0.014881646455223867
55,0.00537213486140725,0.014691331289978673
56,-0.003979127798507469,-0.0012851479211087452
57,0.10037396721748398,0.06663279584221748
58,0.04136044109808101,0.07410214552238806
59,0.05966817697228145,0.1166461220682303
60,0.07410214552238806,0.10902768523454157
61,0.16238922574626866,1
62,0.16191947627931766,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.024362006929637525,-0.006191697761194028
7,0.028311567164179104,0.014867903784648185
8,0.03639100812899787,0.023722348081023453
9,0.04802188832622601,0.03881763059701492
10,0.052169676172707895,0.04223997201492536
11,0.06982775852878464,0.053877098880597024
12,0.07008845282515991,0.03966884328358209
13,0.035622667910447776,0.027140525053304908
14,0.03966884328358209,0.018141990938166316
15,0.027140525053304908,0.026559168443496803
16,0.018141990938166316,0.021821695095948827
17,0.026559168443496803,-0.020399120469083154
18,0.04778659714818763,0.03102470349147121
19,0.02487839818763326,-0.0010436100746268684
20,0.0253831289978678,0.026761976945629002
21,-0.033622901119402984,-0.04564732142857143
22,0.007923274253731342,-0.015003664712153524
23,-0.03481643123667377,-0.047818663379530925
24,0.06027660247867805,0.042603944562899794
25,0.017389059168443494,0.01086920309168444
26,0.07174673507462687,0.050177821828358206
27,0.02768356876332623,0.0187466684434968
28,0.09736765391791044,0.0830040644989339
29,-0.00700626332622601,-0.004714152452025585
30,0.10322619602878466,0.11000133262260128
31,0.06493536780383793,0.06521188699360342
32,0.13255472081556502,0.1397808668710021
33,0.06963536114072495,0.0431902985074627
34,0.14543909914712153,0.16849930037313432
35,0.06540345149253733,0.029332689232409392
36,0.12898454157782513,0.14034556569829423
37,-0.00540628331556503,-0.0200809568230277
38,0.022965668310234562,-0.015495069296375258
39,-0.07742370735607675,-0.09431803038379533
40,-0.0437100213219616,-0.08143656716417907
41,-0.10644073160980809,-0.1257496002132196
42,-0.034316697761194004,-0.0821715918176972
43,-0.09496601812366738,-0.1005813566098081
44,-0.06229802438699359,-0.0893885760927505
45,-0.19754880730277183,-0.19847248134328357
46,-0.047405966817697195,-0.060840051972281435
47,-0.15408282249466948,-0.13368120335820893
48,-0.04981176705756929,-0.09598547441364604
49,-0.0814074160447761,-0.13756996268656715
50,-0.09598547441364604,-0.09553779650852878
51,-0.13756996268656715,-0.12587286780383794
52,-0.0647612939765458,-0.05015075293176972
53,-0.1456806369936034,-0.13197128198294242
54,-0.09827716884328358,-0.1005713619402985
55,-0.13179637526652452,-0.11925806236673774
56,-0.1005713619402985,-0.11528976212686566
57,-0.11925806236673774,-0.1574526918976546
58,-0.058208538779317684,-0.06302971748400853
59,-0.09150619669509592,-0.10012659914712152
60,-0.11809076825692963,-0.11199401985607674
61,-0.1350837886460554,-1
62,-0.03503506463219616,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,0.0
6,0.021366937633262258,0.008159398320895518
7,-0.004920708955223884,-0.002465351812366741
8,0.004389742137526655,-0.0038104677505330538
9,-0.014742137526652458,-0.0086037446695096
10,-0.022732459355010656,-0.040472164845415784
11,-0.022859474946695095,-0.019277218816631126
12,-0.008368037046908318,-0.013706856343283584
13,-0.007476012793176976,-0.006256663113006395
14,-0.02529442630597015,-0.012382562633262262
15,0.025886194029850748,0.026178538113006397
16,-0.0010673474147121567,-0.007814582222814503
17,0.027519489605543703,0.010611007462686565
18,-0.012542477345415776,-0.0011789545575692974
19,0.053569762793176975,0.053766324626865675
20,0.001082339418976553,0.01967325759594883
21,0.026673274253731345,0.034886393923240944
22,0.001591651119402987,-0.003976212686567164
23,0.03317730543710021,0.029287713219616204
24,-0.02251757396055437,-0.02610815898187633
25,0.009375832889125798,-0.006258328891257997
26,-0.046487290111940305,-0.05120394123134328
27,0.0253847947761194,0.020095115938166312
28,-0.0030229710820895497,-0.01489580557036247
29,0.055283015724946705,0.06076259328358208
30,0.008375116604477614,-0.00443721681769723
31,0.08716684434968017,0.08639642190831556
32,-0.017300356476545847,-0.01741654450959488
33,0.10593683368869936,0.11132229477611941
34,-0.014029600879530923,-0.04055295509061833
35,0.03095848880597015,0.04497684568230278
36,-0.05943621735074626,-0.07858392190831555
37,0.006729744136460561,0.0008328891257995763
38,-0.145877615271855,-0.15595515724946693
39,0.026186034115138604,-0.0036355610341151437
40,-0.10120643989872068,-0.08192922108208954
41,0.03161397254797442,0.002022254797441364
42,-0.07619228078358206,-0.07969249733475478
43,0.04583555437100212,0.023601579157782507
44,-0.009008945229211085,0.0009041011460554317
45,0.08027885127931769,0.0476579157782516
46,-0.0464539745469083,-0.0662092717217484
47,-0.016054770788912584,-0.046455223880597016
48,-0.09704907382729211,-0.08619028184968017
49,0.09984841417910448,0.11481709754797442
50,-0.11512859808102345,-0.13304362673240938
51,0.0906399920042644,0.11856259994669509
52,-0.11412288446162046,-0.15408698694029851
53,0.12727212153518122,0.14379164445628997
54,0.0028543110341151395,-0.02904034514925372
55,0.20023654051172704,0.1990080290511727
56,0.15263817630597015,0.14484691497867802
57,0.20861790378464817,0.20784081823027717
58,0.11077092217484008,0.09633195628997866
59,0.1855493736673774,0.13537196828358206
60,0.09458955223880597,0.12234849746801706
61,0.13166394589552238,1
62,0.08916702758528784,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,0.0
6,0.024362006929637525,-0.006191697761194028
7,0.028311567164179104,0.014867903784648185
8,0.028240355143923243,0.022232309434968022
9,0.04917877132196162,0.028178304904051175
10,0.03006396588486141,0.02086595482409382
11,0.025106609808102347,0.021563499466950957
12,0.014442713885927513,0.031203358208955225
13,0.06064682169509594,0.059365005330490404
14,0.06180328824626866,0.040430520389125806
15,0.06314299040511727,0.05187649920042644
16,0.040430520389125806,0.022515908182302785
17,0.06256246668443498,0.06472547974413648
18,0.018276918976545847,0.018367287446695114
19,0.05222048240938166,0.053002565298507456
20,0.006564415644989344,0.0028634728144989463
21,0.05078708022388059,0.05648987206823028
22,-0.027335004664179097,-0.03800098280916845
23,0.015116937633262273,0.0011860341151385956
24,-0.06563957555970149,-0.06465385127931769
25,0.028572261460554374,0.01385094616204691
26,-0.052340418443496795,-0.050259444962686556
27,0.029410980810234546,0.021840851545842213
28,-0.031133395522388047,-0.039388159648187634
29,0.018734175106609803,0.0012576625799573422
30,-0.05570653984541578,-0.050790411780383786
31,0.03664712153518123,0.012886460554370998
32,-0.09490105277185501,-0.08480477078891256
33,0.04857326092750533,0.04636194029850746
34,0.02952758528784649,0.014431053438166322
35,0.08521455223880596,0.09677921775053305
36,0.014722148187633252,0.008066531183368877
37,0.05190231876332622,0.05796575159914712
38,-0.023900586353944573,-0.0028001732409381683
39,0.05029317697228146,0.05306836353944563
40,-0.03107092883795309,-0.01595440764925372
41,0.0757912446695096,0.061965285181236666
42,-0.023230527052238804,-0.01404667510660981
43,0.1103561433901919,0.09649353678038379
44,-0.019481693097014925,0.0021247001599147067
45,0.07217400719616204,0.0558568763326226
46,-0.06184993003731342,-0.04606751399253729
47,0.07533148987206822,0.03231693097014925
48,0.009846831689765457,-0.036552588619402984
49,0.05859375000000001,0.031671441897654584
50,-0.05479744136460554,-0.08283915245202557
51,-0.022671242004264396,-0.02093716684434968
52,-0.08283915245202557,-0.0347581289978678
53,0.05450759594882728,0.03315231876332622
54,-0.1452929271055437,-0.17658290578358207
55,-0.01166711087420043,-0.006635627665245206
56,-0.0529471781716418,-0.03441372934434968
57,-0.006635627665245206,0.014492270788912572
58,-0.06498325892857144,-0.040356809701492524
59,0.04050839552238806,0.04589552238805969
60,-0.0953229111140725,-0.06996060434434968
61,-0.041537846481876334,1
62,-0.0566439565565032,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.021366937633262258,0.00815939832089552
7,0.023647388059701492,0.03101012793176972
8,0.04886144056503199,0.0339839585554371
9,0.045843883262260125,0.05142090884861407
10,0.032952841817697226,0.044782782515991465
11,0.0494186433901919,0.04545742270788912
12,0.018654217750533053,0.023909748134328355
13,0.014456456556503194,0.029814099147121534
14,0.025903684701492537,0.008762410047974418
15,0.03483142324093816,0.03743919909381663
16,0.016747318097014907,0.0014159115138592665
17,0.010402785181236666,0.00916011460554371
18,-0.007121618470149256,0.001998933901919006
19,0.06008295575692963,0.07962919776119402
20,0.0634815598347548,0.05026444229744137
21,0.08085937499999998,0.08872434701492538
22,0.0667768856609808,0.054896971615138596
23,0.09939532249466951,0.09904967350746267
24,0.003604744136460558,-0.011460137926439233
25,0.13415261860341154,0.12671242004264394
26,0.010200393123667377,-0.01707964085820896
27,0.04599047174840086,0.028727178837953095
28,-0.06026119402985073,-0.06747318097014925
29,0.030422941098081024,0.012378398187633262
30,-0.053850446428571425,-0.06323877265458422
31,-0.005308835287846479,-0.010559368336886987
32,-0.0665636660447761,-0.06752357076226012
33,-0.005183901918976545,-0.015531716417910455
34,-0.03888176305970149,-0.062107292777185505
35,0.03187966417910447,0.012894789445629001
36,-0.03129164445628997,-0.042694729477611944
37,0.0367204157782516,0.001965618336886983
38,-0.03620902185501065,-0.049202925106609806
39,0.07689232409381663,0.06883828624733475
40,0.029978594749466944,0.02293901585820895
41,0.08246518523454158,0.06123067697228145
42,0.04617245802238806,0.03245727278784649
43,0.10371135394456289,0.0751665778251599
44,0.0242245802238806,0.024903801305970155
45,0.09520255863539445,0.09643356876332623
46,-0.005266774386993606,0.0070533215618336954
47,0.05423773987206822,0.018837453358208953
48,-0.04477736873667376,-0.04270805570362472
49,0.014272388059701494,0.004107809168443489
50,-0.02860432769189765,-0.03246351945628999
51,0.03276585820895523,-9.411647121534972e-05
52,-0.030902268789978673,-0.02776602478678038
53,0.030107276119402983,0.029565898187633263
54,-0.01999433635394457,-0.00935750932835823
55,0.02744369669509594,0.04073327558635393
56,-0.052897621268656714,-0.010469832755863547
57,-0.02183502132196163,0.01904984008528784
58,-0.010469832755863547,0.033410514392324085
59,0.01904984008528784,0.05451092750533049
60,0.033410514392324085,0.0566352112206823
61,0.06351612473347547,1
62,0.0566352112206823,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.021366937633262258,0.00815939832089552
7,0.0022388059701492534,0.002558635394456287
8,0.0014292377398720697,0.0018294409648187664
9,0.023442497334754793,0.019867737206823027
10,0.0028193296908315645,-0.004791611140724943
11,0.033702025586353934,0.03264175772921109
12,0.021500199893390193,0.010339902052238815
13,0.04925289845415778,0.035217883795309164
14,0.021609724813432832,0.006222931103411523
15,0.036225679637526646,0.029816597814498927
16,-0.004460121268656716,-0.02081723081023454
17,0.04182102878464818,0.026520855543710024
18,-0.016581156716417907,-0.013539445628997865
19,0.05613172974413645,0.05244869402985075
20,-0.0005372134861407248,0.012878548107675903
21,0.033255597014925364,0.04845915511727078
22,0.010529800772921108,0.016841434568230285
23,0.05903518123667377,0.06099247068230277
24,0.008504214418976546,0.016399170442430697
25,0.03977961753731343,0.04514925373134328
26,-0.034916794376332626,-0.03234316697761193
27,0.003481476545842202,0.025553038379530907
28,-0.019738222947761192,-0.01589610541044775
29,0.004495102611940296,0.03345215884861407
30,-0.03915786580490405,-0.011171541844349674
31,0.021182036247334748,0.03837953091684435
32,-0.02005805237206823,-0.022102378731343283
33,0.04231576492537314,0.052378731343283566
34,-0.036064099147121526,-0.0008074860074626829
35,0.07474347014925373,0.06299556902985073
36,-0.016978444829424306,-0.032582206156716406
37,0.05658315565031983,0.05145255863539445
38,0.001606643123667379,-0.009142623933901915
39,0.028743003731343288,0.02660497734541578
40,-0.02276202691897654,-0.022076142723880594
41,0.0810467750533049,0.07650419776119402
42,0.02528859608208955,0.01931678105010661
43,0.07120202558635394,0.06095415778251599
44,-0.005147671242004259,-0.034478278251599145
45,0.029834088486140716,0.037668243603411505
46,-0.014271971615138586,-0.024347014925373132
47,0.037668243603411505,0.03976795708955224
48,-0.0010635994136460566,-0.008953558102345414
49,0.10009911380597014,0.10225379797441363
50,0.04281383262260127,0.04359258395522389
51,0.11092583955223881,0.12939932036247334
52,0.029607959088486138,0.05462295109275053
53,0.11566081423240937,0.08755830223880595
54,-0.006880913512793178,0.015563782649253727
55,0.13231443230277184,0.09203841284648186
56,-0.006156716417910445,0.02641299640191897
57,0.13942730543710022,0.12248634061833685
58,-0.05508145655650319,-0.06391632795842217
59,0.04866904317697228,0.08590585021321959
60,-0.12623101012793175,-0.1085841717750533
61,-0.08394106476545841,-1
62,-0.1085841717750533,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,0.0
6,0.010140841551172708,0.01282899120469083
7,0.011030783582089553,0.002467017590618341
8,0.010299506929637527,-0.011693346881663111
9,0.026261827025586354,0.01860174573560767
10,0.01283398853944563,0.02470182569296375
11,0.038486140724946695,0.04366421242004264
12,0.020012659914712152,0.019423390858208954
13,0.05002415378464818,0.03462320095948827
14,0.02511077425373134,0.02631721415245203
15,0.06379264392324094,0.05319079824093817
16,0.015968983208955224,0.020497401385927507
17,0.06884161780383795,0.0601412579957356
18,0.018615071961620468,0.017692230810234546
19,0.06684101812366737,0.06289062499999999
20,0.045511976945629,0.03551314299040512
21,0.07119869402985074,0.05821228678038379
22,-0.017062983075692966,-0.011002048907249469
23,0.0036030783582089478,0.015111940298507463
24,-0.04132212819829424,-0.029605043976545845
25,-0.018451825692963757,-0.008300573027718555
26,-0.05907141191364605,-0.028766324626865666
27,0.017435700959488275,0.03610324493603411
28,-0.016155550373134334,-0.016291311300639655
29,0.038020555703624725,0.03874267057569296
30,-0.03925656316631129,-0.013988372867803842
31,0.044766124733475465,0.035442763859275056
32,0.012183918576759045,-0.0013488639392324128
33,0.03176222681236672,0.053579757462686534
34,-0.08689990338486142,-0.10833805303837954
35,-0.017513992537313443,0.016160547707889106
36,-0.0738218783315565,-0.06695845549040512
37,0.009387493336886987,0.008418843283582084
38,-0.07892374067164178,-0.12740121934968018
39,0.01993436833688699,0.015551705756929629
40,-0.10080790245202559,-0.12145522388059701
41,0.004285214552238802,0.040470082622601274
42,-0.13606868003731343,-0.07958713686034113
43,0.024705157249466952,0.04018856609808102
44,-0.15872992737206823,-0.13818713352878464
45,0.007950759594882725,0.033893590085287834
46,-0.17904409315031983,-0.2021055437100213
47,-0.04429637526652452,-0.014773787313432835
48,-0.1847506329957356,-0.1882820828891258
49,-0.06676772388059701,-0.03990371801705756
50,-0.21603603078358208,-0.20769381329957354
51,-0.05870369136460554,-0.04390575026652452
52,-0.18089518923240935,-0.10852212153518122
53,-0.08787480010660978,-0.04757129530916844
54,-0.20204016191364602,-0.13369869402985074
55,-0.058312233475479744,-0.04857076226012792
56,-0.12396805037313433,-0.07621810034648188
57,-0.026173540778251597,0.019964352345415784
58,-0.15503648054371,-0.09319029850746269
59,-0.05031483208955224,-0.05238372867803838
60,-0.15940456756396587,-0.18536655450426437
61,-0.16320462420042642,-1
62,-0.18536655450426437,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,-1.1384122811097797e-18
6,0.024362006929637525,-0.006191697761194028
7,0.028311567164179104,0.014867903784648185
8,0.03639100812899787,0.023722348081023453
9,0.04918876599147122,0.06650119936034116
10,0.015038229610874202,0.015965235207889124
11,0.0400353144989339,0.048197627931769724
12,0.050809568230277186,0.037733208955223876
13,0.06305970149253731,0.07076059434968017
14,0.04450501399253731,0.04580598680703625
15,0.04009694829424307,0.04891557835820896
16,0.04580598680703625,0.03230860207889126
17,0.07490754930703625,0.06870835554371
18,0.04539162446695097,0.05674723480810235
19,0.06290145255863538,0.05508395522388059
20,0.04735765924840085,0.027604860740938174
21,0.07991487873134329,0.08253931236673773
22,0.050513892590618344,0.04318113672707889
23,0.04870902185501066,0.0466776052771855
24,0.026460471082089557,0.010895022654584216
25,0.05883278917910448,0.05816897654584221
26,0.03314898720682302,-7.870802238805694e-05
27,0.07316098081023453,0.04617037579957355
28,0.004110307835820901,0.00027526985607676316
29,0.0871110407782516,0.0734325026652452
30,0.007668826625799574,0.0042718883262260095
31,0.07463352878464818,0.04526918976545842
32,-0.015217300772921112,-0.039993253598081015
33,0.0314282382729211,0.012791511194029846
34,-0.07094716151385927,-0.08476854011194028
35,-0.002262126865671647,0.0001540844882729226
36,-0.06563582755863538,-0.07059068496801706
37,0.008552938432835826,-0.00425439765458421
38,-0.12837861473880596,-0.10018573427505331
39,-0.023212619936034115,-0.030511227345415774
40,-0.05373842284115138,-0.06839435634328359
41,0.004830756929637524,-0.026520855543710014
42,-0.12286322294776117,-0.1138392857142857
43,0.024525253198294246,0.023651552505330495
44,-0.09235574360341152,-0.07847106543176972
45,-0.017716384594882728,-0.0043126998933901844
46,-0.17020838885927503,-0.1643302738539445
47,-0.07519822761194028,-0.06688432835820896
48,-0.12537355077292112,-0.1021451059434968
49,-0.007334421641791041,0.005665311833688694
50,-0.06857134528251599,-0.025818730010660984
51,0.01647621268656716,0.00864122468017059
52,-0.09095607342750532,-0.08305945162579956
53,0.07979577558635392,0.11841184701492537
54,-0.042605193896588484,-0.048641557835820894
55,0.09638192963752666,0.194859408315565
56,-0.1102815998134328,-0.09516549506929639
57,0.017035081289978674,-0.005408781982942413
58,-0.04406066764392322,-0.022556719749466932
59,0.021461886993603407,0.06430570362473347
60,-0.03542985407782513,-0.0251865671641791
61,-0.028045042643923237,1
62,-0.07807835820895521,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,-1.1384122811097797e-18
6,0.010140841551172708,0.012828991204690832
7,0.019286380597014922,0.024550239872068228
8,-0.009416644456289976,-0.00963985874200426
9,0.014546408582089552,0.007161180703624733
10,-0.003586837020255862,0.0028122501332622594
11,0.026987273454157783,0.02058818630063966
12,-0.026292227478678036,-0.022965251865671638
13,-0.028564765458422174,-0.029672507995735606
14,-0.01840893190298507,-0.038460737606609806
15,-0.016682769189765457,-0.017961253997867802
16,-0.04736390591684434,-0.05657899120469083
17,-0.03910497734541577,-0.033173973880597014
18,-0.032660081289978674,-0.03444954357675906
19,-0.012493336886993611,-0.01364855410447761
20,-0.05443305237206823,-0.06334038512793178
21,-0.019338852611940308,-0.003536447228144994
22,-0.05736940298507463,-0.06655908515458422
23,-0.04183268923240938,-0.03512293443496802
24,-0.08055578691364605,-0.06138767657249467
25,-0.03596331956289979,-0.01937966417910448
26,-0.050927422041577824,-0.05599055503731344
27,-0.012473347547974415,-0.01646705090618337
28,-0.0960850046641791,-0.09431428238272922
29,-0.04627448694029851,-0.033392190831556506
30,-0.07794717817164179,-0.09270555703624732
31,-0.021688432835820896,-0.02232892457356076
32,-0.06567122534648188,-0.07934518256929636
33,-0.016691930970149267,-0.011905317164179106
34,-0.07545059301705757,-0.09229244402985073
35,0.0021105410447761087,-0.04448627398720681
36,-0.08909998001066098,-0.09942738872601278
37,-0.009205090618336893,-0.017037579957356067
38,-0.10185026319296375,-0.1037013592750533
39,-0.007540978144989344,-0.01298640724946694
40,-0.05872493003731343,-0.056145055970149245
41,0.027380397121535175,0.018540111940298497
42,-0.03269006529850746,-0.03626774053837954
43,0.039728811300639655,0.011011627132196151
44,-0.09543493470149253,-0.08798765658315563
45,0.024159614872068226,-0.015165245202558637
46,-0.04516841018123668,-0.08473730676972281
47,0.045977145522388047,0.005818563432835815
48,-0.029668759994669495,-0.04550573027718548
49,0.005509561567164183,-0.011953624733475467
50,-0.10640200226545843,-0.120279184434968
51,-0.06635794243070361,-0.07282615938166312
52,-0.11971948294243069,-0.14406608142324093
53,-0.06442730543710021,-0.09887726545842215
54,-0.11843266924307036,-0.1529617537313433
55,-0.0798773987206823,-0.11219932702558634
56,-0.13735132929104477,-0.15000041644456288
57,-0.045287513326225985,-0.0755896855010661
58,-0.09750383128997865,-0.11899486940298507
59,-0.008420509061833684,-0.0540711620469083
60,-0.06391632795842217,-0.08697986074093816
61,-0.016731076759061825,-1
62,-0.08697986074093816,-1
63,-1,-1
64,-1,-1
5,0.013765158582089551,-1.1384122811097797e-18
6,0.021366937633262258,0.008159398320895522
7,0.0022388059701492534,0.002558635394456287
8,0.016344616204690837,0.013566098081023457
9,0.020963819296375266,0.015708288912579957
10,0.0029534248400852918,0.004354760794243073
11,0.011572161513859274,0.010794243070362471
12,0.006217933768656718,0.00913887593283582
13,0.023694862739872067,0.02639592217484008
14,-0.018566347947761193,-0.015219799440298505
15,-0.021601812366737735,-0.0057194496268656685
16,-0.05274062166844349,-0.037457106210021324
17,-0.02628431503198294,-0.021506863006396586
18,-0.04041178038379531,-0.039041261327292104
19,-0.021506863006396586,0.004139458955223883
20,-0.05883320562366737,-0.0626853178304904
21,-0.018155317164179112,-0.019041511194029845
22,-0.07215526719083155,-0.08064782116204693
23,-0.03901585820895523,-0.028269089818763332
24,-0.08622817830490406,-0.07898828957889126
25,-0.05197894456289978,-0.03756496535181238
26,-0.15908765325159913,-0.15042269123134328
27,-0.04448294243070363,-0.02105626998933903
28,-0.16027285447761191,-0.16269156449893388
29,-0.029864905383795326,-0.046535181236673745
30,-0.07141108075692963,-0.06967783848614076
31,0.010016324626865691,0.00833971881663112
32,-0.06882954091151389,-0.06359066831023455
33,0.00829057835820897,-0.006098414179104464
34,-0.025787913113006385,-0.036050356476545836
35,0.02784514925373134,0.01733158981876331
36,-0.027672324760127945,-0.012741954291044778
37,0.08967050906183369,0.09473447494669507
38,0.005083538779317692,0.014926622468017042
39,0.09804104477611938,0.09013609408315565
40,0.027031416577825165,0.05171408582089551
41,0.12410797574626864,0.10163079690831556
42,0.06647329757462686,0.07935392790511725
43,0.1411247334754797,0.13480060634328359
44,0.031613972547974406,0.046672607942430694
45,0.10874200426439233,0.12033082356076759
46,0.08478519789445628,0.09933993536780386
47,0.10944329690831557,0.12444612873134328
48,0.10029234408315565,0.09990296841684435
49,0.15044309701492536,0.13681203358208954
50,0.10437891457889126,0.0950905350479744
51,0.10231043443496801,0.09721148720682302
52,0.09917543976545842,0.09833255597014925
53,0.1611598813965885,0.1801039445628998
54,0.11993936567164178,0.08495510727611941
55,0.18799473614072496,0.18461237340085285
56,0.13108675373134326,0.10807902452025585
57,0.13567597281449892,0.11893656716417908
58,0.10500066631130063,0.0984491604477612
59,0.1314698827292111,0.16530766924307033
60,0.11607975746268656,0.16964327358742004
61,0.16194946028784646,1
62,0.03867312433368869,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.021366937633262258,0.008159398320895518
7,-0.004920708955223884,-0.002465351812366741
8,0.0026319296375266546,-0.0038104677505330538
9,-0.005811900319829425,0.0025386460554371014
10,-0.006875916178038377,-0.015125266524520255
11,0.005368803304904048,0.0010994136460554353
12,-0.019248067697228144,-0.018094099813432837
13,0.011749566897654582,0.006263326226012791
14,-0.00497026585820895,-0.00514433968550107
15,0.0075659648187633224,0.009197594616204681
16,-0.04786863672707889,-0.04669509594882729
17,-0.01812450026652453,-0.009365005330490409
18,-0.05229294376332623,-0.05485865871535181
19,-0.04030017324093817,-0.036887826492537315
20,-0.062185584355010655,-0.05704291044776118
21,-0.03016557835820896,-0.030123933901918976
22,-0.12482925772921108,-0.09593924906716417
23,-0.05234874733475481,-0.041264658848614084
24,-0.07257795842217483,-0.07947969416311303
25,-0.0338261260660981,-0.04765625
26,-0.05472331423240939,-0.08922283115671642
27,-0.0006279984008528798,-0.004681669776119404
28,-0.04268306902985074,-0.05959946361940298
29,0.04423057702558635,0.04274553571428572
30,-0.03466484541577825,-0.023721931636460556
31,0.05569029850746269,0.0720507396055437
32,-0.025747517990405117,-0.02334255063965885
33,0.08279084488272921,0.06547341417910446
34,0.03763534448294243,0.03698111007462686
35,0.18776819029850747,0.14660514392324092
36,0.11834646521855009,0.09917543976545841
37,0.18307152851812367,0.14989339019189762
38,0.13086770389125799,0.11298557436034115
39,0.20011327292110875,0.16315298507462683
40,0.12222814498933901,0.12626224347014922
41,0.18802721881663115,0.16195029317697227
42,0.09704407649253731,0.08461820362473348
43,0.18058702025586354,0.2023612406716418
44,0.07785222881130063,0.06794459621535179
45,0.1925598014392324,0.22306603144989337
46,0.08076567497334754,0.05266607809168442
47,0.1907416044776119,0.23506296641791044
48,0.15905683635394458,0.23696237006929638
49,0.23901002798507462,0.309803105010661
50,0.14825551372601278,0.19162738206289978
51,0.2627648587420042,0.34106143390191895
52,0.17757570962153518,0.2772075726279317
53,0.2630122268123667,0.2756396588486141
54,0.10039853744669511,0.18127915111940296
55,0.14791611140724947,0.1870693963219616
56,0.01694846082089553,-0.008231443230277184
57,0.020838053038379527,-0.004294376332622599
58,-0.057089968683368866,-0.043435167910447756
59,-0.02267290778251599,-0.04498767324093816
60,-0.11999267057569298,-0.1107067897121535
61,-0.0566497867803838,1
62,-0.14076284315031978,1
63,1,1
64,1,1
5,0.013765158582089551,0.0
6,0.021366937633262258,0.00815939832089552
7,0.023647388059701492,0.03101012793176972
8,0.04886144056503199,0.0339839585554371
9,0.04528418176972281,0.036523853944562895
10,0.0046883328891258,-0.0008528784648187647
11,0.029477611940298513,0.02193913246268657
12,0.014920375799573567,-0.0010640158582089464
13,0.06509861407249468,0.05715118603411514
14,0.042869636194029864,0.03395272521321962
15,0.05578358208955223,0.06279650852878466
16,0.021359858075692954,0.017100879530916855
17,0.019797774520255863,0.01448061034115139
18,-0.005983891924307039,-0.013215451759061816
19,0.016905983475479752,0.023676539179104478
20,-0.023748584088486138,-0.023296325293176955
21,0.0271805037313433,0.020247534648187633
22,-0.01215268523454157,-0.006235840884861399
23,0.02774686833688699,0.03194962686567164
24,-0.0009270055970149252,-0.009701076092750529
25,0.04697827825159914,0.030816897654584223
26,-0.009123051039445624,-0.0070225046641790995
27,0.052501998933901915,0.046298640724946695
28,-0.0332002098880597,-0.02776477545309168
