moves,shallow,deep
7,0.013333305570362471,0.013333305570362471
8,0.0015991471215351834,0.001913979211087418
9,0.02032957422707889,0.036980693630063954
10,0.012012343416844345,0.006898820628997868
11,0.044597881130063965,0.03947353078358209
12,0.034651935634328355,0.03571761727078891
13,0.03571761727078891,0.02535647654584221
14,0.005836054104477607,0.01921475213219616
15,0.027896371934968002,0.018752082222814503
16,-0.009617370735607676,-0.002511993603411514
17,0.017020922174840088,0.005053554770788921
18,0.002968000399786782,0.011001632462686567
19,0.05520055970149254,0.048267174173774
20,0.037936433901918976,0.040681636460554366
21,0.09073993869936034,0.08471232009594884
22,0.0583767823827292,0.07746618470149254
23,0.08174473614072494,0.059648604077825164
24,0.029639608875266524,0.046696761727078887
25,0.09686042444029852,0.08769239738805971
26,0.05675139925373135,0.08545275852878464
27,0.11240963152985074,0.08895255863539446
28,0.07270872201492537,0.07420375799573561
29,0.12417377398720682,0.08511627132196162
30,0.049586470549040515,0.07572877798507463
31,0.07572877798507463,0.04845790578358209
32,0.018236107409381662,0.04306203358208954
33,0.11252332089552239,0.07904034514925373
34,0.005198477478678038,0.04016357942430704
35,0.12663329557569297,0.11044359674840086
36,0.1002086387260128,0.1138809301705757
37,0.11541178038379532,0.09040470082622601
38,0.09040470082622601,0.10313332889125801
39,0.13665378464818762,0.13601329291044775
40,0.11664237406716418,0.1273420842217484
41,0.13573594083155652,0.12609983009061831
42,0.11552963419509596,0.12330423773987206
43,0.16122984408315566,0.14591384594882728
44,0.07052280450426437,0.0916244669509595
45,0.09517590618336888,0.08854361007462687
46,0.0689523920575693,0.08688782649253732
47,0.0927646921641791,0.0662063566098081
48,0.03654800772921109,0.04443796641791045
49,0.07153018390191898,0.09408190631663113
50,0.004757879131130063,0.014466451226012795
51,0.05754264392324093,0.04668385194562899
52,-0.008943146988272921,-0.0038795975479744144
53,0.04909881396588486,0.04484316697761195
54,0.04484316697761195,0.061722914445629
55,0.08278043376865672,0.0675681303304904
56,0.0675681303304904,0.07988073027718551
57,0.08761660447761194,0.11640250199893391
58,0.08344966018123667,0.06733242270788911
59,0.1611378098347548,0.1484778951226013
60,0.13550148254264394,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.004147787846481879,-0.008128997867803838
6,-0.004223580756929638,-0.0191297974413646
7,0.02451442563965885,0.02451442563965885
8,0.01507737539978678,-0.000251532515991474
9,-0.007499333688699365,0.0034881396588486123
10,0.003017140858208955,-0.0038096348614072486
11,0.017968333555437095,-0.0008395522388059701
12,-0.004419309701492534,-0.008826958955223882
13,-0.008826958955223882,-0.008226445895522391
14,-0.016414995335820894,-0.023409181769722818
15,0.0018206956289978683,-0.0064032515991471264
16,-0.03585754264392324,-0.03545775586353944
17,-0.0018839952025586325,-0.007223230943496799
18,-0.007223230943496799,0.005422108208955223
19,0.005422108208955223,-0.010047974413646053
20,-0.062365488406183375,-0.04792444029850747
21,-0.022904450959488273,-0.0324372834488273
22,-0.05935334488272921,-0.06028618070362473
23,-0.035341984275053306,-0.043550939498933905
24,-0.08188049706823028,-0.07374900053304904
25,-0.04341684434968018,-0.06651993936567165
26,-0.07093924906716419,-0.07227312100213218
27,-0.059768956556503196,-0.07760444429637527
28,-0.09410647654584223,-0.0869219749466951
29,-0.08550106609808103,-0.0961045775586354
30,-0.13646388592750533,-0.1246060434434968
31,-0.12452900119936035,-0.13825209888059703
32,-0.15849588552771854,-0.14357509328358212
33,-0.14072994402985073,-0.16087669909381663
34,-0.16280733608742,-0.16479627531982943
35,-0.07719133128997868,-0.08425298174307037
36,-0.16835021321961624,-0.15835887526652453
37,-0.15835887526652453,-0.18577383728678037
38,-0.19864655517057572,-0.18052788512793178
39,-0.15618586753731342,-0.17116371268656716
40,-0.19965310167910447,-0.19671008795309167
41,-0.1390491737739872,-0.16528476479211088
42,-0.19769164778784648,-0.1882537646588486
43,-0.1562408382196162,-0.1656133395522388
44,-0.18117212486673773,-0.1652202158848614
45,-0.12562300106609808,-0.13634103478144988
46,-0.14647021588486142,-0.133622901119403
47,-0.10205806902985075,-0.1175885361140725
48,-0.1175885361140725,-0.10888692697228144
49,-0.047795342484008525,-0.0560709288379531
50,-0.07834988006396588,-0.07272038246268657
51,-0.039784198427505336,-0.05231917977078891
52,-0.0775090784914712,-0.06496535181236673
53,-0.06127731876332623,-0.060383628731343286
54,-0.060383628731343286,-0.08229361007462688
55,-0.04236074093816631,-0.02479094482942431
56,-0.02479094482942431,-0.025408115671641793
57,-0.025408115671641793,-0.020147171508528783
58,-0.037974746801705754,-0.042029251066098075
59,-0.0320387460021322,-0.024792610607675906
60,-0.024792610607675906,-1
61,-0.038113422841151386,-1
62,-1,-1
63,-1,-1
64,-1,-1
5,-0.004147787846481879,-0.008128997867803838
6,-0.0024653518123667374,-0.012746535181236675
7,0.034152202158848614,0.032772104877398726
8,0.020359974680170576,0.015546708422174836
9,0.02566631130063966,0.03100138259594883
10,-0.002634844749466951,0.010630163912579958
11,0.025890358475479745,0.0195254197761194
12,0.0012972248134328363,0.01534681503198294
13,0.03069363006396588,0.02135860874200426
14,-0.012268456823027721,0.006356609808102345
15,0.02935767590618337,0.00919467950426439
16,-0.006704757462686565,-0.0001582489339019208
17,0.021228678038379536,0.01782049573560767
18,-0.038758495469083165,-0.029430970149253735
19,0.03589668843283582,0.026936050772921116
20,-0.009155533715351813,-0.0031266657782515997
21,0.017357409381663115,0.010684718150319829
22,-0.02958921908315565,-0.002417877132196161
23,0.02144606210021322,0.015183985207889125
24,-0.038078025053304904,-0.003979544243070364
25,-0.0013542777185501075,0.007488922574626866
26,-0.04804395988805969,-0.019510427771855007
27,-0.015442597281449894,-0.006392424040511727
28,-0.09365588352878465,-0.051330956823027726
29,-0.040911513859275044,-0.07727878464818763
30,-0.07907199493603412,-0.064079157782516
31,-0.0423932236140725,-0.057982825826226006
32,-0.06435984141791044,-0.02280783582089551
33,0.03590251865671642,0.0030183901918976602
34,-0.07850854544243072,-0.05191564498933901
35,-0.04391407915778252,-0.07132904117803837
36,-0.09609375,-0.0904484275053305
37,-0.03825459754797442,-0.07325509728144988
38,-0.11779467617270789,-0.07942430703624734
39,-0.07942430703624734,-0.12052238805970149
40,-0.1361269822761194,-0.11789712153518124
41,-0.0943663379530917,-0.11687516657782515
42,-0.11687516657782515,-0.0886985274520256
43,-0.029808268923240937,-0.06420534048507462
44,-0.06656116737739873,-0.04388659381663113
45,-0.0018256929637526578,-0.03274836753731343
46,-0.05222381396588485,-0.02617187500000001
47,-0.015508395522388058,-0.046397754530916845
48,-0.07443779984008529,-0.044806103411513865
49,0.030863539445629,-0.02932227811833689
50,-0.08282540978144991,-0.07059984674840086
51,0.0008945229211087397,-0.053328641391257994
52,-0.10179154450959489,-0.05809401652452025
53,-0.05809401652452025,-0.08427880130597015
54,-0.08427880130597015,-0.06703924573560768
55,-0.03754664179104477,-0.060334071828358204
56,-0.07784848081023454,-0.07500000000000001
57,-0.04934035181236675,-0.07231393256929636
58,-0.07903035047974413,-0.07556803038379531
59,-0.07556803038379531,-0.08725971148720683
60,-0.09620619003198294,-1
61,-0.10012410047974413,-1
62,-1,-1
63,-1,-1
64,-1,-1
5,-0.004147787846481879,-0.008128997867803838
6,-0.004223580756929638,-0.0191297974413646
7,0.018614239072494668,0.02547141524520256
8,0.015618336886993602,0.009719816098081022
9,0.02079432635927505,0.022490088619402986
10,0.0009111807036247324,-0.001621635127931769
11,0.024683502132196153,0.012453358208955212
12,-0.0018569263059701503,-0.011160714285714284
13,0.017102961753731345,0.0203087519989339
14,0.010178738006396586,0.006947961087420044
15,0.010291178038379529,0.00914637193496802
16,-0.015050306503198302,-0.016492870469083154
17,0.02563132995735607,0.014644689498933904
18,-0.023141824360341158,-0.010465251865671644
19,-0.002355410447761195,-0.00505438765991471
20,-0.00505438765991471,0.004316031449893391
21,0.010457755863539446,0.001487123534115134
22,-0.010784664845415777,0.0033182302771855013
23,0.04471781716417911,0.022435534381663114
24,0.0020718117004264354,0.02366404584221749
25,0.07251965618336886,0.0511893656716418
26,0.020947994402985077,0.0004997334754797446
27,0.02980660314498934,0.0185580190565032
28,-0.005983475479744139,0.005157249466950967
29,0.013396188699360344,-0.018826209355010663
30,-0.053110007995735606,-0.03794809434968017
31,-0.015525053304904054,-0.030790245202558634
32,-0.09185975812899787,-0.04548740671641792
33,-0.04125466417910448,-0.06090001998933901
34,-0.08796974946695095,-0.05730027318763326
35,-0.009991337953091685,-0.04906466551172708
36,-0.05340943163646055,-0.024411980277185497
37,-0.023520788912579957,-0.045818480143923236
38,-0.045818480143923236,-0.016967617270788916
39,-0.005595349147121537,-0.027492420708955224
40,-0.07280283848614072,-0.07012926439232409
41,-0.036880330490405115,-0.06298599080490405
42,-0.06298599080490405,-0.034984674840085286
43,0.0171941631130064,-0.02143273587420043
44,-0.06011960287846482,-0.06649287046908316
45,-0.04695995469083156,-0.04164695495735607
46,-0.08367287446695096,-0.0634678171641791
47,-0.044245569029850745,-0.07225396455223881
48,-0.09872776186034114,-0.07239472281449894
49,0.025071628464818762,0.006315381796375266
50,0.005092284115138593,-0.004710820895522386
51,0.03166811034115139,0.004645022654584219
52,-0.0006813033049040476,0.011553837953091683
53,0.06121735074626866,0.058637476679104475
54,0.042971665111940296,0.03952975079957356
55,0.04759211753731343,0.041573244269722816
56,0.041573244269722816,0.026249333688699358
57,0.05612548307569297,0.06222889458955224
58,0.034613206289978674,0.04112973081023454
59,0.05064465618336887,0.044941864339019186
60,0.01404625866204691,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.008370535714285716,-0.004147787846481879
6,-0.004223580756929638,-0.014255313832622603
7,-0.010835887526652457,-0.014255313832622603
8,-0.014255313832622603,-0.0191297974413646
9,-0.0013992537313432835,-0.008869852745202559
10,-0.010401952292110874,-0.011370602345415775
11,0.021493536780383796,0.026737406716417902
12,0.010981226679104478,0.01215351812366738
13,0.020862206823027724,0.021090001998933884
14,-0.005455840218550103,0.004333522121535181
15,0.008126499200426438,0.014770039312366742
16,-0.03841534514925373,-0.0011427238805970154
17,0.04695662313432836,0.02836237340085288
18,0.024496518523454157,0.05208722014925374
19,0.055352145522388055,0.032758778651385934
20,0.026185201226012794,0.04382162846481876
21,0.05319662846481876,0.05727362073560767
22,0.051513359541577826,0.06358692030916845
23,0.07446986607142858,0.07916777718550107
24,0.06603936234008528,0.07184501599147122
25,0.09259894722814499,0.0769502098880597
26,0.04479361007462687,0.05786413912579957
27,0.0726612473347548,0.0636614638859275
28,0.03701609141791045,0.05196395255863539
29,0.05196395255863539,0.03877723547441364
30,0.016519939365671643,0.04673840618336887
31,0.04928871268656716,0.046605976812366744
32,0.030462919776119403,0.049801772388059704
33,0.08041044776119403,0.07216026452558635
34,0.04274178771321961,0.0769606210021322
35,0.08041044776119403,0.068151569163113
36,0.06428696361940298,0.08443663379530916
37,0.11369436300639658,0.10521888326226014
38,0.05438765991471216,0.08589502265458422
39,0.10318413512793176,0.0880830223880597
40,0.04348472481343284,0.07211653784648188
41,0.10165578358208954,0.0841863506130064
42,0.059721481876332624,0.08460571028784648
43,0.08683285581023455,0.07236640458422175
44,0.06508362206823026,0.07666910980810235
45,0.10767757196162048,0.09872443030383796
46,0.06771346948294245,0.08819962686567165
47,0.10717533981876332,0.13313899253731343
48,0.0593766657782516,0.08095182569296375
49,0.08095182569296375,0.09110849213752666
50,0.023252598614072494,0.026949793443496798
51,0.12413046375266526,0.14478528118336886
52,0.007506829690831553,0.01830856876332622
53,0.024573560767590617,0.0007899953358209005
54,-0.0330048973880597,-0.011048274253731344
55,0.013434501599147122,-0.013096348614072491
56,-0.021541427905117268,-0.009529917377398719
57,-0.007854144456289977,-0.018011643789978677
58,-0.032615938166311295,-0.01941964285714286
59,0.06363606076759062,0.04964768789978678
60,-0.030617837153518127,-1
61,-0.022782016257995735,-1
62,-1,-1
63,1,1
64,1,1
5,-0.004147787846481879,-0.003995785581023455
6,-0.004223580756929638,-0.0191297974413646
7,0.03639100812899787,0.023722348081023453
8,0.014546408582089552,0.009463286247334755
9,0.014937033582089553,0.01928221615138593
10,0.005335487739872069,0.005800239872068231
11,0.022271455223880597,0.017989155783582088
12,-0.023547441364605542,-0.009944696162046907
13,0.002049323694029848,-0.007351912313432834
14,-0.01471798374200426,-0.015772421375266524
15,0.005356309968017059,0.009918876599147128
16,-0.029246485207889125,-0.02790011993603412
17,-0.023001066098081023,-0.022253964552238804
18,-0.04625283182302772,-0.05592933768656717
19,-0.017922108208955224,-0.028396105410447757
20,-0.05876074426972282,-0.05134261727078891
21,0.006941297974413646,-0.009790611673773986
22,-0.0308543776652452,-0.01742987073560768
23,-0.01742987073560768,-0.028944146455223883
24,-0.03608533781982942,-0.031041777718550108
25,-0.02564299040511727,-0.036972364738805975
26,-0.03795475746268657,-0.031311633795309164
27,-0.010591851012793176,-0.025379797441364607
28,-0.04910922507995735,-0.050608009061833686
29,-0.021346948294243072,-0.04053962886460555
30,-0.0691439565565032,-0.059527418710021325
31,-0.0146455223880597,-0.038586087420042645
32,-0.11747068230277186,-0.10522388059701493
33,-0.05380088952558636,-0.06535972481343283
34,-0.09118595082622602,-0.08348130996801706
35,-0.07485341151385927,-0.0997801172707889
36,-0.15064423973880597,-0.13126332622601278
37,-0.07043077025586354,-0.09291627798507462
38,-0.1068430170575693,-0.10426938965884862
39,-0.0831981276652452,-0.09359258395522388
40,-0.10618878264925373,-0.08426339285714286
41,-0.04368670042643923,-0.07193288579424308
42,-0.08855360474413645,-0.04301789045842218
43,-0.012145189232409384,-0.025193646721748397
44,-0.04187100213219616,-0.03078691364605544
45,-0.0173823960554371,-0.02686775386460554
46,-0.029720815565031984,-0.0363222947761194
47,-0.0363222947761194,-0.059942613939232406
48,-0.08227195495735606,-0.07269622867803838
49,-0.04116138059701493,-0.08551689099147121
50,-0.09323943896588485,-0.06144223081023455
51,-0.06144223081023455,-0.08898254264392325
52,-0.09609250066631131,-0.09695828891257996
53,-0.09695828891257996,-0.09547283115671641
54,-0.1268073694029851,-0.14473364205756928
55,-0.11879664179104478,-0.12310267857142858
56,-0.12310267857142858,-0.11714918710021321
57,-0.05928005063965884,-0.07196245335820894
58,-0.07821828358208954,-0.0747859474946695
59,-0.05347731210021322,-0.06419118136993604
60,-0.06419118136993604,-1
61,-1,-1
62,-1,-1
63,-1,-1
64,-1,-1
5,-0.004147787846481879,-0.003995785581023455
6,-0.004223580756929638,-0.0191297974413646
7,0.018614239072494668,0.03411513859275054
8,-0.011228594749466952,-0.02341251332622601
9,0.059630696961620475,0.05792535647654584
10,0.053160814232409384,0.05750266524520256
11,0.0710987473347548,0.0620947994402985
12,0.051451725746268655,0.054525919509594886
13,0.06395922174840085,0.0542814665511727
14,0.05327242137526653,0.04770622334754797
15,0.07721256996268655,0.06500907849147122
16,0.004150286513859274,0.009561567164179106
17,0.02861307302771856,0.03168393523454158
18,-0.010730943496801697,-0.012517490671641797
19,-0.008611240671641797,-0.01305761926972282
20,-0.01305761926972282,-0.009509928038379536
21,0.02937641591151386,0.02579207755863539
22,0.022341834355010658,0.035442763859275056
23,0.03836037446695096,0.03498134328358209
24,0.025487240138592757,0.04087653251599147
25,0.08421675106609808,0.0638467817164179
26,0.03722597947761194,0.05608342217484009
27,0.08413096348614071,0.06739530583688699
28,0.014917460687633263,0.01749900053304905
29,0.043451825692963755,0.0263784315031983
30,0.009353761327292112,0.01038779317697229
31,0.020812233475479745,0.016245918843283573
32,0.011368936567164173,0.01838852611940299
33,0.10003498134328359,0.092553138326226
34,0.06403917910447761,0.07804670842217483
35,0.1049015525053305,0.0894797774520256
36,0.05583272254797442,0.07701392590618336
37,0.07701392590618336,0.07431828025053305
38,0.07431828025053305,0.09112473347547975
39,0.09604585887526652,0.10320079291044776
40,0.07269997667910448,0.07881296641791044
41,0.1664112473347548,0.14457122867803837
42,0.1325892857142857,0.1577566964285714
43,0.17135111273987205,0.13785481076759062
44,0.1297324760127932,0.14650686300639656
45,0.1580573694029851,0.1189336520522388
46,0.08698152651918976,0.11199860074626866
47,0.1478369869402985,0.13214285714285712
48,0.0917847981076759,0.11383428837953091
49,0.1797108208955224,0.14540328491471216
50,0.14540328491471216,0.16454390991471216
51,0.16454390991471216,0.14988006396588488
52,0.10006413246268656,0.11691098081023454
53,0.1480322994402985,0.1429366837686567
54,0.10147504664179105,0.11484874733475481
55,0.11484874733475481,0.1250337320095949
56,0.014444379664179106,0.031623134328358206
57,0.03465485074626866,0.03727720215884862
58,-0.0034031849680170568,0.011024120469083154
59,0.011024120469083154,0.012595365804904052
60,0.012595365804904052,1
61,1,1
62,0,0
63,0,0
64,0,0
5,-0.004147787846481879,-0.008128997867803838
6,-0.004223580756929638,-0.0191297974413646
7,0.02451442563965885,0.02451442563965885
8,0.013990038646055438,0.009463286247334755
9,0.0158215618336887,0.016408748667377397
10,0.010152918443496804,0.007520155916844348
11,0.06059101812366738,0.05456798041044776
12,0.041053105010660985,0.03971215351812367
13,0.04084821428571429,0.028017557302771848
14,0.021088752665245198,0.02326509195095949
15,0.02573627398720682,0.013409931369936033
16,-0.012678654717484007,-0.010357809168443496
17,-0.003051705756929637,-0.011631296641791036
18,-0.03503589752132197,-0.024527751865671642
19,0.0029850746268656678,-0.0029867404051172695
20,-0.02414545575692964,-0.0037979744136460505
21,0.01638126332622601,0.0018919076492537323
22,-0.03022804504264392,-0.004958188965884862
23,0.024266224680170576,0.008285164578891255
24,0.008285164578891255,0.033325559701492535
25,0.05791910980810235,0.04332730876865672
26,0.023294659514925375,0.03479977345415777
27,0.09378914578891256,0.07131779717484008
28,0.06119902718550106,0.08986540511727079
29,0.08986540511727079,0.06707006263326226
30,0.031833855277185505,0.057959088486140724
31,0.06734574893390192,0.04695454091151385
32,0.04695454091151385,0.07379897388059702
33,0.07926772388059702,0.059020189232409384
34,0.03166602811833689,0.05777252132196162
35,0.05777252132196162,0.045155916844349685
36,0.032208655383795304,0.05697961087420043
37,0.059774786780383796,0.036377681902985064
38,0.01268448494136461,0.04876982276119403
39,0.08918326892324094,0.06374183768656716
40,-0.027215485074626868,-0.009218416844349679
41,0.05834721481876332,0.04230118936567164
42,-0.04467325759594882,-0.009683168976545836
43,0.040181902985074625,0.025346481876332625
44,-0.06929346015458421,-0.031481543176972285
45,0.053756329957356075,0.02333672041577825
46,0.01012959754797441,0.01287313432835821
47,0.047012843150319825,0.035090451759061836
48,0.016983442164179106,0.006969616204690832
49,0.07919776119402985,0.06184784781449893
50,0.016562833155650318,0.02028834621535181
51,0.10628164978678038,0.0980535381130064
52,0.054394323027718544,0.06519023187633263
53,0.11276485874200427,0.09927413712686567
54,-0.008060284514925367,0.015247701226012794
55,0.015247701226012794,-0.003137076892324092
56,-0.003137076892324092,0.019809434968017056
57,0.019809434968017056,-0.003644306369936033
58,-0.003644306369936033,0.0038337886460554386
59,0.044547907782515994,0.053225363139658845
60,-0.05759553238272921,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.004147787846481879,-0.003995785581023455
6,-0.003995785581023455,-0.003995785581023455
7,0.013173807302771859,0.013173807302771859
8,-0.009762293443496802,-0.029775786247334755
9,0.013359125133262258,0.002468683368869941
10,-0.033188965884861414,-0.027032249466950955
11,-0.008369702825159909,-3.498134328358202e-05
12,-0.03014725479744136,-0.021668443496801706
13,-0.0053121668443496806,-0.013078025053304902
14,-0.041975946162046904,-0.03570429104477612
15,-0.028974546908315565,-0.041836020788912576
16,-0.06143723347547975,-0.05470582356076759
17,-0.03434501599147122,-0.0416153051705757
18,-0.09951817364072496,-0.0765508395522388
19,-0.06784048507462687,-0.10191731076759063
20,-0.12174715151918977,-0.08454657515991472
21,-0.06001465884861408,-0.08765616671108742
22,-0.0992304104477612,-0.06378681369936033
23,-0.061568829957356075,-0.07752781849680171
24,-0.08619986007462688,-0.08666211353944564
25,-0.07768731676439232,-0.08337220149253731
26,-0.08337220149253731,-0.06336287313432835
27,-0.05764925373134329,-0.06775969482942429
28,-0.07199701825692964,-0.050509728144989344
29,-0.0388726012793177,-0.05641366271321961
30,-0.08487306769722815,-0.08835704291044776
31,-0.08835704291044776,-0.09344432969083157
32,-0.09906383262260127,-0.10874533582089552
33,-0.10874533582089552,-0.11696678438166311
34,-0.11696678438166311,-0.11627132196162047
35,-0.09922666244669509,-0.09355885194562899
36,-0.12109208422174841,-0.13388526119402985
37,-0.10964485607675907,-0.1195245868869936
38,-0.1585945828891258,-0.1417960421108742
39,-0.13948394189765456,-0.1488456156716418
40,-0.16082381063432835,-0.15355810234541575
41,-0.1173624067164179,-0.1273449993336887
42,-0.12958463819296376,-0.12229810767590618
43,-0.11144389658848614,-0.12661330623667377
44,-0.1464768789978678,-0.1519839418976546
45,-0.1280866871002132,-0.13701400919509593
46,-0.14568646721748402,-0.14366837686567163
47,-0.08432252798507464,-0.11031658115671641
48,-0.11557461020788912,-0.11000299840085288
49,-0.11000299840085288,-0.12648629064498934
50,-0.13862689898720684,-0.12673657382729211
51,-0.1266116404584222,-0.12788679371002132
52,-0.15821353611407252,-0.16532349413646058
53,-0.15569862739872067,-0.17584246735074627
54,-0.19425139925373133,-0.17589618869936036
55,-0.16023204291044774,-0.16135102945095947
56,-0.21114863739339018,-0.20809734808102343
57,-0.16033948560767589,-0.1681882162846482
58,-0.18322769522921106,-0.17912030250533048
59,-0.15440931503198296,-0.14791611140724947
60,-0.14791611140724947,-1
61,-0.14949401985607674,-1
62,-1,-1
63,-1,-1
64,-1,-1
5,-0.004147787846481879,-0.003995785581023455
6,-0.004223580756929638,-0.0191297974413646
7,-0.0191297974413646,-0.0191297974413646
8,-0.0191297974413646,-0.0191297974413646
9,-0.009381663113006398,-0.0016108075692963745
10,-0.02328216617803838,-0.02805087286780384
11,0.00584105143923241,-0.003687616604477608
12,-0.004811600479744138,-0.01661114072494669
13,-0.006428238272921109,-0.020387876465884865
14,-0.020387876465884865,-0.01912313432835821
15,0.021516857675906182,0.013020972148187631
16,-0.017897121535181238,-0.029817430703624727
17,0.016489538912579958,0.002252548640724949
18,-0.01616804371002132,-0.005911847014925371
19,0.004926539179104482,-0.02029375999466951
20,-0.045254197761194034,-0.03951559168443496
21,0.03724680170575693,0.0267615605010661
22,0.004502598614072494,0.0007371068763326258
23,0.02554970682302772,0.029982342750533048
24,-0.00652693563432836,0.013276252665245201
25,0.04606876332622602,0.021586403917910453
26,-0.006999183768656714,0.009808102345415777
27,0.03615155250533049,0.008513792643923242
28,-0.0144652018923241,0.009501599147121544
29,0.04798940565031983,0.015372218150319828
30,-0.02772146521855011,-0.012726545842217482
31,-0.012726545842217482,-0.026824860074626866
32,-0.04206339952025587,-0.027553638059701492
33,-0.027553638059701492,-0.05279475946162047
34,-0.09661097414712154,-0.0847581289978678
35,-0.022802005597014924,0.007309851412579957
36,-0.1412455023987207,-0.10941997601279319
37,-0.024696828358208953,0.009548657382729215
38,-0.11105743603411515,-0.08237523320895522
39,0.020558202292110882,0.01885202891791045
40,-0.06591401252665245,-0.07988073027718551
41,-0.029227745202558636,-0.04176439232409381
42,-0.09247443030383795,-0.06761227345415778
43,0.0074168776652452015,-0.024406150053304917
44,-0.07785805903518123,-0.07105210554371003
45,0.024601878997867803,0.035309918043710024
46,-0.0474663512793177,-0.020120102611940298
47,0.07074393656716418,0.035034648187633265
48,0.019474197094882725,0.022194829424307037
49,0.09699660181236675,0.06649328691364605
50,0.04349596881663113,0.058304737473347544
51,0.11521271988272921,0.0990171908315565
52,0.04908923574093817,0.08221448560767591
53,0.15240538379530916,0.13287371735074627
54,0.13287371735074627,0.16807202825159914
55,0.17343749999999997,0.17461812033582091
56,0.1435401119402985,0.15385461087420044
57,0.15776918976545842,0.14798066031449894
58,0.0574347847814499,0.08144489605543712
59,0.08144489605543712,0.08334180103944563
60,0.0648716517857143,1
61,1,1
62,1,1
63,1,1
64,1,1
5,-0.004147787846481879,-0.003995785581023455
6,-0.003995785581023455,-0.003995785581023455
7,0.039574726812366734,0.039574726812366734
8,0.02375066631130064,0.01529351012793178
9,0.029483025719616203,0.048195129264392324
10,0.015213969216417905,0.017780517057569296
11,0.017780517057569296,0.02154559235074626
12,0.02084305037313433,0.023855610341151384
13,0.0421875,0.039242404051172707
14,0.013820962153518121,0.026357609275053304
15,0.029437633262260128,0.019148121002132194
16,0.010719699493603406,0.019984341684434977
17,0.031008462153518122,0.027797258128997873
18,0.01785714285714286,0.013747667910447764
19,0.03611823694029851,0.011349363672707889
20,0.011349363672707889,0.01468883262260128
21,0.038229610874200425,0.02199160447761194
22,-0.007952425373134328,-0.004396821695095945
23,-0.004396821695095945,-0.033971465218550115
24,-0.03719557902452027,-0.023958888592750534
25,-0.023958888592750534,-0.046574743470149255
26,-0.06312966417910447,-0.0406324960021322
27,-0.033383861940298507,-0.04740013659381663
28,-0.05492945429104478,-0.03021888326226014
29,-0.029192763859275057,-0.046438149653518127
30,-0.046438149653518127,-0.026839852078891262
31,-0.026839852078891262,-0.04640566697761194
32,-0.04640566697761194,-0.028404850746268653
33,-0.025839552238805963,-0.04802938432835821
34,-0.08354002865138593,-0.07101962286780383
35,-0.05541461220682302,-0.047540894856076765
36,-0.09193388526119403,-0.04988172974413646
37,-0.013899253731343278,-0.059846831689765456
38,-0.09763292910447761,-0.055316331289978676
39,-0.054110307835820895,-0.08240438432835821
40,-0.1351824860074627,-0.13299240405117269
41,-0.03344382995735608,-0.04714110807569297
42,-0.053684285047974414,-0.031741404584221755
43,-0.030225546375266525,-0.04417060900852879
44,-0.08339802105543709,-0.0542943763326226
45,-0.004286047441364606,0.0011685434434968098
46,-0.0026914812100213258,0.03060867537313433
47,0.044851912313432836,0.037320928837953085
48,0.02887043576759061,0.042553971215351816
49,0.06471881663113006,0.052763109674840096
50,0.004418893256929637,0.03309818097014925
51,0.03309818097014925,0.027306269989339015
52,-0.016681519856076757,0.005253864605543709
53,0.014460621002132199,-0.001626632462686568
54,-0.08725221548507461,-0.06899820095948828
55,0.038894256396588486,0.027029334355010662
56,-0.08920700626332623,-0.07073560767590617
57,-0.07073560767590617,-0.0697257296108742
58,-0.0960837553304904,-0.08746501865671641
59,-0.05710537713219616,-0.0662017757196162
60,-0.08490013659381664,-1
61,1,1
62,-1,-1
63,-1,-1
64,-1,-1
5,-0.008370535714285716,-0.004147787846481879
6,-0.004223580756929638,-0.0191297974413646
7,-0.0191297974413646,-0.01384178438166311
8,-0.0191297974413646,-0.015260194562899787
9,0.018408931902985072,0.018408931902985072
10,-0.009365005330490403,-0.0046300306503198295
11,0.037274287046908314,0.030588269589552235
12,0.030588269589552235,0.024471948294243075
13,0.03445953824626865,0.03609075159914712
14,0.024970015991471216,0.02534898054371002
15,0.04253814632196162,0.03657257795842217
16,-0.003800889525586354,-0.0025103278251599136
17,-0.0025103278251599136,-0.012312183502132198
18,-0.012312183502132198,0.00023320895522388127
19,0.00023320895522388127,-0.005238872601279318
20,-0.005238872601279318,0.009911380597014924
21,0.027523654051172707,0.02751740738272921
22,0.011248584088486141,0.009374167110874205
23,0.023530783582089553,0.007700059968017057
24,-0.015831140058635392,-0.014259061833688693
25,-0.005490405117270787,-0.004530083955223881
26,-0.03102553638059702,-0.014730477078891264
27,0.00567780517057569,-0.019041511194029852
28,-0.03061700426439232,-0.012110207889125799
29,-0.004575892857142856,-0.025978228278251598
30,-0.025978228278251598,-0.02172591284648187
31,0.017567297441364607,0.0032232809168443385
32,-0.007398554104477616,0.00845382462686567
33,0.02259794776119403,0.0164037513326226
34,-0.013488639392324094,0.009367503997867802
35,0.0666078091684435,0.05347148187633263
36,0.015282266124733476,0.026515858208955228
37,0.05779584221748402,0.03639350679637526
38,0.01062599946695096,0.03970882196162047
39,0.03970882196162047,0.0074539412313432835
40,0.0074539412313432835,0.03945562366737739
41,0.0626815698294243,0.03813049706823028
